0,0.000000,0.000000,0.000000,0.000000,0.000000,0.749053,0.000000,2.870229,2.110294,0.683328,1.982300,0.000000,0.000000,0.000000,3.047626,0.000000,0.000000,3.486674,0.000000,2.302674,0.000000,2.094544,0.828009,0.000000,1.017799,0.460474,0.000000,2.835286,3.134309,0.000000,5.074305,0.000000,2.269216,3.521703,2.085465,0.776976,0.114820,0.000000,0.000000,0.000000,0.000000,0.000000,2.443099,0.0,1.216208,0.000000,0.000000,3.459555,0.000000,0.000000,0.000000,0.000000,1.238727,2.990170,1.517490,0.000000,1.344251,0.128225,3.489054,0.000000,0.557980,0.563802,0.000000,0.000000,0.172230,1.199116,1.594084,2.381192,1.646076,2.867522,3.919619,1.186047,0.000000,2.657891,3.722121,1.895559,0.000000,0.000000,0.349235,0.752182,0.000000,0.000000,0.000000,0.209521,2.299474,0.000000,1.783112,0.000000,0.653185,1.177778,0.000000,0.919874,0.000000,0.000000,2.586494,0.000000,0.844410,0.452908,2.129040,0.000000,4.626748,2.792001,0.907480,1.529758,0.000000,0.000000,4.513243,2.138915,0.0,0.000000,1.221548,0.235827,2.561728,0.277242,3.627121,0.000000,0.000000,0.000000,2.067841,3.054691,0.000000,0.000000,0.000000,5.589913,2.388366,0.000000,0.715724,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,1.158324,0.000000,3.277866,1.369266,1.945089,2.397155,0.000000,0.000000,1.149928,2.760439,0.000000,0.000000,3.447196,0.000000,1.662442,0.000000,3.020550,2.521753,0.000000,0.711373,0.152604,0.000000,2.221410,3.244690,0.000000,4.915775,0.166880,2.786334,2.061085,1.843521,1.068140,0.612741,0.000000,0.000000,1.254219,0.000000,0.000000,3.364348,0.0,0.154812,0.000000,0.000000,3.314453,0.000000,0.000000,0.669313,0.000000,1.263332,1.928921,0.981124,0.000000,2.347485,0.000000,4.237712,0.000000,0.803745,1.302832,0.000000,0.000000,0.258885,1.143978,2.613439,1.192233,1.162471,1.491538,1.835226,0.241212,0.000000,1.677066,3.623803,1.103439,0.000000,0.000000,0.545791,1.024309,0.000000,0.000000,0.000000,0.311011,1.147738,0.252417,1.218947,1.045361,1.696628,2.140208,0.162073,0.726426,0.000000,0.000000,2.722847,0.000000,0.000000,0.000000,3.030541,0.552375,3.463237,1.812021,1.701766,3.583442,0.000000,0.000000,3.624882,2.208630,0.0,0.000000,1.462639,0.363239,3.281803,0.685917,1.209238,0.000000,0.000000,0.005131,3.325817,2.978914,0.000000,0.000000,1.529964,3.611704,2.514712,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,1.259105,0.241259,2.331737,1.634515,1.145421,1.554999,0.000000,0.081485,0.000000,1.920810,1.358151,0.000000,2.525373,0.438901,1.220457,0.017079,1.697147,1.442171,1.281154,0.918785,0.508136,0.000000,1.473886,1.513462,0.002733,1.036771,0.000000,0.000000,1.479988,0.299185,0.000000,1.475545,0.000000,0.000000,0.152313,0.000000,0.000000,1.126086,0.0,1.886292,0.000000,0.000000,1.805520,0.339906,0.661844,0.642177,0.000000,0.304178,0.433197,0.484313,0.000000,1.965040,0.000000,2.298788,0.000000,1.030724,2.060751,0.000000,0.000000,0.000000,0.219869,1.527095,0.721109,1.196084,1.049596,1.912045,0.438490,0.133138,1.786946,2.032863,0.369656,0.146105,0.000000,0.192081,1.023681,0.000000,0.000000,0.498551,0.796715,0.722346,1.218072,1.596414,0.000000,1.526961,0.650120,0.000000,1.081409,0.276592,0.000000,1.115338,0.000000,0.184487,0.085504,1.896516,1.180434,2.229601,0.025508,1.060991,0.995311,0.913359,0.333363,2.604534,1.534261,0.0,0.000000,0.656384,0.000000,1.985149,0.777013,0.387883,0.000000,0.000000,0.000000,0.967092,1.350241,0.000000,0.000000,0.000000,1.417370,1.444820,0.000000,0.274933,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,1.301825,0.002577,1.364913,1.086312,0.753801,0.362066,0.000000,0.000000,0.000000,0.941496,0.393363,0.000000,1.403329,0.398992,1.358691,0.235289,1.307327,0.334513,1.220104,0.272613,0.275616,0.000000,0.904853,1.180597,0.030490,0.135991,0.000000,0.000000,0.932111,0.088321,0.013403,0.990840,1.085902,0.000000,0.070983,0.000000,0.000000,0.000000,0.0,1.279667,0.000000,0.000000,0.919085,0.340752,0.258540,0.938467,0.000000,0.310421,0.600867,0.268962,0.000000,0.781140,0.026776,1.817269,0.000000,0.932615,1.224590,0.000000,0.000000,0.000000,0.363501,0.847420,0.437459,0.933103,0.769285,1.599764,0.000000,0.000000,1.520126,1.532629,0.107301,0.223987,0.000000,0.000000,0.511131,0.133119,0.000000,0.000000,0.481541,0.928549,0.364269,0.423577,0.000000,0.485231,0.287032,0.086842,0.467792,0.000000,0.000000,1.448138,0.000000,0.413440,0.121552,1.165062,0.959177,0.871622,0.592644,0.518128,0.169995,0.419505,0.000000,1.708025,0.314407,0.0,0.000000,0.000000,0.024889,0.570590,0.337236,0.533088,0.000000,0.000000,0.000000,0.966462,0.924285,0.000000,0.000000,0.000000,0.366408,0.192318,0.000000,0.285629,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,1.604327,0.000000,2.869934,1.136893,0.441492,0.999257,0.000000,0.000000,0.000000,1.905890,0.537783,0.000000,2.582190,0.000000,1.214308,0.000000,0.862746,1.632799,0.000000,0.782831,0.571124,0.361071,1.660994,1.974015,0.391203,3.050133,0.000000,1.033947,2.153835,0.857937,0.906559,1.051955,0.662746,0.000000,0.111038,0.000000,0.000000,2.015145,0.0,1.251350,0.000000,0.000000,1.395093,0.812532,0.000000,1.191201,0.000000,0.691744,1.011758,1.180302,0.000000,1.810320,0.000000,3.539519,0.000000,1.189975,1.384662,0.000000,0.000000,0.000000,0.175286,1.546861,2.537071,2.078591,2.220984,1.970368,0.468025,0.340128,1.507239,2.341132,1.233188,0.000000,0.000000,0.000000,1.200569,0.000000,0.000000,0.000000,1.043002,2.322849,0.000000,1.579333,0.902656,1.637476,0.203022,0.000000,1.568268,0.000000,0.000000,2.376125,0.000000,0.363641,0.790406,1.989938,0.420690,2.863147,1.240430,1.397969,0.457264,0.577114,0.178607,2.244105,1.908552,0.0,0.000000,0.585766,0.000000,1.441117,0.574114,0.826467,0.000000,0.000000,0.000000,1.657296,1.604912,0.000000,0.000000,0.000000,2.507036,1.338241,0.000000,0.703202,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,1.905946,0.000000,3.671481,1.861532,2.145484,2.662397,0.294482,0.000000,1.567806,2.649946,0.260931,0.000000,4.144365,0.000000,2.116858,0.000000,2.632221,2.966315,0.000000,1.141783,0.099049,0.024597,1.972265,3.206875,0.000000,2.880499,1.040448,2.343446,2.842722,2.133068,0.035488,1.385630,0.000000,0.016124,1.134202,0.000000,0.000000,2.920585,0.0,0.329617,0.000000,0.000000,3.392719,0.092941,0.000000,1.111307,0.000000,0.776732,2.423731,1.210358,1.148610,2.747654,0.000000,4.842427,0.000000,2.007303,1.861155,0.000000,0.000000,0.000000,0.897234,2.402299,2.434161,1.810146,0.445656,2.393542,0.449504,0.000000,1.591403,3.360126,1.390919,0.000000,0.000000,1.183454,1.274368,0.000000,0.000000,0.000000,2.859788,1.435414,0.283033,2.095758,0.582841,2.012709,2.017575,1.641889,2.064132,0.000000,0.000000,2.312905,0.000000,0.000000,0.000000,3.171012,1.094254,2.671660,1.584115,2.374010,2.971189,0.218827,0.239772,3.258239,3.062199,0.0,0.000000,2.481718,0.000000,3.189322,0.615525,0.000000,0.000000,0.000000,0.000000,3.665130,3.042852,0.000000,0.000000,0.896800,2.567967,2.548560,0.000000,1.310798,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,2.261057,0.211363,3.583152,2.384004,1.545810,0.956694,0.000000,0.793923,0.000000,1.312770,0.769995,0.000000,2.683430,1.178414,2.249598,0.000000,2.098835,0.897724,1.645124,1.381740,0.624669,0.000000,1.528377,2.733910,0.905999,0.857722,0.000000,0.327404,2.167841,0.684589,0.000000,1.319002,1.355909,0.000000,0.000000,0.000000,0.000000,0.451768,0.0,2.080763,0.000000,0.000000,2.366514,0.268924,0.360645,1.140417,0.000000,0.162638,1.383622,1.123747,0.000000,2.331981,0.000000,3.436247,0.000000,1.919512,1.831332,0.000000,0.000000,0.000000,1.262897,1.710356,1.822315,1.374425,1.017168,2.754939,0.000000,0.507137,2.034676,2.275135,0.332699,0.265974,0.000000,0.542197,0.743624,0.000000,0.000000,0.000000,1.391661,1.496655,0.136608,1.610356,0.000000,1.354680,0.596459,0.000000,1.945646,0.000000,0.000000,2.778971,0.014349,1.432581,0.000000,2.167506,2.049586,2.667397,1.420260,1.178631,0.977907,0.663097,0.273206,3.266175,2.060716,0.0,0.000000,1.127951,0.000000,1.582775,0.971774,0.000000,0.000000,0.000000,0.071128,1.635053,1.568761,0.000000,0.000000,0.000000,1.134931,0.606416,0.091815,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,2.352786,0.000000,3.150817,2.195431,2.258414,1.546367,0.873187,0.000000,1.317171,0.526071,0.006585,0.000000,2.503208,0.582284,3.255096,0.000000,2.484386,1.100120,1.240912,1.654124,0.000000,0.505666,1.804396,2.151697,0.000000,0.000000,0.430793,0.750090,2.729700,2.543629,0.000000,0.883129,0.869376,0.865957,0.911218,0.000000,0.260893,1.017104,0.0,1.086487,0.000000,1.588641,3.175504,0.000000,0.000000,0.364180,0.000000,0.936587,2.188849,1.537711,2.078264,1.946814,0.119498,2.757276,0.000000,2.147990,0.192832,0.000000,0.000000,0.000000,1.024681,1.564961,2.413608,0.787876,0.000000,2.921431,0.061706,0.000000,0.932691,2.927152,0.529164,0.766310,0.480443,1.094522,0.308389,0.766966,0.000000,0.000000,2.884131,1.894056,0.730118,1.055220,0.045518,1.254856,1.581122,0.976388,1.738740,0.000000,0.000000,2.659992,0.000000,0.834442,0.000000,1.669096,2.094679,1.850275,1.578359,1.603897,2.276129,0.000000,0.308037,2.950903,1.996367,0.0,0.000000,2.043899,0.000000,1.670294,0.775536,0.000000,0.000000,0.000000,0.344594,1.716974,2.040433,0.000000,0.000000,1.081442,0.743825,1.091772,0.000000,1.198865,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,2.537106,0.000000,3.001938,1.308063,1.350568,2.390491,0.000000,0.000000,1.059569,2.667965,0.125913,0.000000,2.748600,0.000000,2.703376,0.000000,2.445657,0.633905,0.000000,0.120082,1.546682,0.000000,2.637442,1.972141,0.000000,4.255194,0.000000,2.814165,2.328634,3.433114,2.645947,1.624837,0.231555,0.000000,1.068503,0.000000,0.000000,2.206753,0.0,0.458601,0.000000,0.000000,2.407404,0.000000,0.000000,1.096945,0.000000,2.110092,2.529779,0.862147,0.000000,0.713981,0.000000,3.982050,0.000000,1.516140,0.492443,0.000000,0.000000,0.437233,0.264127,1.362427,2.039746,2.871267,1.540387,3.524224,0.000000,0.000000,2.396496,3.398792,1.297901,0.000000,0.000000,0.000000,0.776401,0.000000,0.000000,0.000000,1.568151,1.205671,0.284419,0.634335,0.443991,0.756186,1.471936,1.337282,1.961438,0.000000,0.000000,2.563177,0.000000,0.686448,0.000000,2.542613,0.000000,2.674739,2.145501,1.440415,1.955375,0.000000,0.000000,3.314815,1.125646,0.0,0.000000,1.333486,0.000000,3.073597,0.843632,0.928714,0.000000,0.000000,0.662216,3.479420,2.671552,0.000000,0.000000,1.468471,3.862008,1.549733,0.000000,0.000000,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,2.551619,0.163130,3.523823,2.207893,1.281751,1.943832,0.000000,0.138334,0.000000,3.214157,1.470256,0.000000,3.189361,0.208588,2.852793,0.000000,2.286253,1.707461,0.178724,1.119279,0.637651,0.000000,2.256096,3.077563,0.898451,3.710859,0.000000,1.545815,2.786754,1.788115,0.000000,1.339930,0.000000,0.000000,0.016148,0.000000,0.000000,2.773439,0.0,2.373021,0.000000,0.000000,2.966926,0.133376,0.047171,0.766615,0.000000,1.535706,2.278921,1.081462,0.000000,2.254127,0.000000,3.634758,0.000000,1.967419,1.629392,0.000000,0.000000,0.000000,0.543209,1.933731,2.420738,2.204951,1.939209,3.635628,1.390044,0.009618,3.232205,3.408427,0.949195,0.095761,0.000000,0.233954,1.017783,0.000000,0.000000,0.000000,0.806548,2.728036,0.000000,1.779063,0.000000,1.038364,1.093043,0.000000,2.485827,0.000000,0.000000,3.062955,0.000000,0.831578,0.000000,2.467942,0.565710,4.085991,2.401057,0.788474,1.501687,0.572837,0.000000,4.156147,2.969450,0.0,0.000000,1.698249,0.000000,2.644421,0.751572,1.951933,0.000000,0.000000,0.000000,2.342781,3.083369,0.000000,0.000000,0.000000,4.120039,2.071724,0.000000,0.337020,0.000000
0,0.000000,0.000000,0.000000,0.000000,0.000000,2.889358,0.000000,3.278454,1.704600,1.630091,1.348998,0.000000,0.000000,0.000000,1.833447,0.084725,0.000000,2.748668,0.000000,2.588346,0.000000,1.944772,1.919019,1.225621,0.929807,0.686614,0.000000,1.339171,2.448976,0.368122,0.614584,0.126568,0.873386,2.064936,1.141447,0.609494,1.637054,1.283814,0.073245,0.434376,0.000000,0.000000,1.812110,0.0,1.218781,0.000000,0.000000,2.132039,0.075425,0.000000,1.810367,0.000000,0.449612,1.364228,1.034730,0.000000,1.732334,0.000000,4.286284,0.000000,2.440135,1.194419,0.000000,0.000000,0.000000,0.932796,1.902077,1.706747,2.022710,0.467903,2.258770,0.000000,0.073312,2.022162,2.676151,0.595681,0.000000,0.412510,0.000000,0.995871,0.000000,0.000000,0.000000,1.617762,1.729282,0.529643,1.359292,0.000000,2.160370,1.496142,0.000000,1.774489,0.000000,0.000000,2.835364,0.075504,0.170630,0.000000,2.843790,2.315663,2.276129,0.825967,1.054184,1.437670,0.000000,0.051132,3.158095,2.037091,0.0,0.000000,1.242023,0.000000,1.883953,0.844851,0.000000,0.000000,0.000000,0.445101,2.641718,2.244360,0.000000,0.000000,0.000000,1.093925,0.572086,0.000000,0.124382,0.000000
