0,9.196037,5.906202,10.741246,0.000000,0.000000,0.000000,18.364458,7.757011,11.257656,25.373037,0.423620,8.640760,6.800485,3.691358,0.848971,0.000000,3.789806,2.703337,0.000000,6.148440,8.824358,0.000000,0.000000,1.098176,10.442710,2.956100,5.216257,0.0,0.000000,13.429214,0.000000,9.348441
0,6.344480,6.075061,9.043157,0.000000,0.000000,0.000000,16.575064,7.417576,9.168239,22.552914,0.432977,9.611854,7.707149,2.833648,2.103419,0.000000,2.923832,2.408938,0.000000,3.776667,7.347839,0.000000,0.000000,0.938734,8.337955,1.862442,4.292849,0.0,0.000000,12.375404,0.000000,6.372961
0,7.622908,4.168369,5.747577,0.000000,0.000000,0.000000,18.945927,4.032787,8.788466,20.337103,0.352791,8.823230,6.830923,2.804671,0.000000,0.000000,5.203943,0.654410,0.000000,4.864091,8.630766,0.000000,0.000000,1.496353,10.176484,2.073512,5.699375,0.0,0.000000,10.100419,0.000000,5.588211
0,4.837052,5.155906,7.561788,0.000000,0.000000,0.000000,16.196333,5.869245,6.942732,20.864132,0.968324,9.296812,7.763772,0.312269,2.399545,0.000000,2.021437,1.600766,0.000000,2.140517,7.417094,0.000000,0.000000,1.804421,5.207646,1.574957,3.886579,0.0,0.399925,9.815334,0.000000,6.902996
0,6.505942,4.863969,10.510136,0.000000,0.000000,0.000000,12.921641,8.079406,7.783808,21.745375,0.861161,7.720088,5.172975,2.117522,2.496092,0.000000,1.701421,3.006723,0.000000,3.469629,5.652389,0.000000,0.000000,0.000000,6.184496,1.883005,3.281231,0.0,0.000000,12.458500,0.000000,7.069336
0,5.607114,3.223071,7.511968,0.000000,0.186147,0.000000,16.531229,4.118963,7.346871,17.373203,1.758298,8.168798,6.827653,2.759415,1.621058,0.000000,3.981901,0.000000,0.000000,2.999796,7.366179,0.000000,0.000000,1.660115,7.486300,0.913753,5.408080,0.0,0.000000,9.012114,0.000000,7.122412
0,6.048708,4.093592,6.951964,0.000000,0.000000,0.000000,18.015278,5.485945,9.561168,18.683060,0.377520,10.226307,6.335904,2.166521,0.512563,0.000000,3.916515,0.000000,0.000000,3.487662,7.152030,0.000000,0.000000,2.280417,9.780778,1.665476,4.054355,0.0,0.000000,9.359529,0.000000,7.662231
0,5.225557,3.169270,9.819397,0.000000,0.000000,0.000000,9.656652,7.190642,6.731963,18.105800,1.033239,6.919911,4.267885,1.393081,3.397122,0.000000,1.352564,3.116238,0.000000,2.767339,3.859427,0.000000,0.000000,0.454989,6.216991,2.064920,2.428178,0.0,0.000000,10.495223,0.000000,6.600050
0,5.733404,4.055016,9.265599,0.000000,0.000000,0.000000,13.182828,6.980670,9.164807,19.409365,0.302734,9.247708,4.875062,2.714670,2.018604,0.000000,2.347404,1.908962,0.000000,4.117257,5.845045,0.000000,0.000000,2.188866,9.496338,3.908622,3.051499,0.0,0.000000,10.585269,0.000000,8.296592
0,5.153001,3.993510,9.806127,0.000000,0.000000,0.000000,17.324858,5.895001,6.591817,22.306482,2.614454,9.193635,8.664782,1.161783,4.255430,0.000000,3.215737,2.185262,0.000000,1.879653,7.476619,0.000000,0.000000,0.529559,5.969788,1.187604,4.642454,0.0,0.000000,11.118176,0.000000,7.922981
0,4.896951,6.379026,8.663957,0.000000,0.000000,0.000000,15.400703,7.736541,7.647455,22.876300,0.584439,10.349618,7.942370,1.481753,2.888462,0.000000,1.628415,1.612708,0.000000,2.974370,7.244253,0.000000,0.000000,1.151691,6.070386,2.064678,3.512022,0.0,0.201579,11.033952,0.000000,7.294579
0,4.696628,3.911772,9.671153,0.000000,0.000000,0.000000,16.655117,6.166646,7.720933,20.859295,1.707344,10.108136,7.210237,0.888097,3.184067,0.000000,2.082397,0.654674,0.000000,2.057236,6.863233,0.000000,0.000000,1.793419,5.520085,1.207720,3.913146,0.0,0.117420,10.522497,0.000000,8.901744
0,7.695563,3.805317,11.492723,0.228507,0.000000,0.000000,20.883295,6.443281,10.251279,26.326008,2.412570,11.550961,9.109339,1.776164,3.118914,0.000000,3.829207,1.560681,0.000000,4.882207,9.380736,0.000000,0.000000,2.591256,9.966740,2.878938,5.328844,0.0,0.000000,12.990928,0.000000,11.222153
0,3.911749,5.315345,8.183843,0.000000,0.000000,0.000000,12.465690,6.249343,6.777361,17.416025,0.808505,7.589475,5.921089,2.031231,2.256753,0.000000,2.474251,1.619571,0.000000,2.377439,6.031470,0.000000,0.000000,0.522317,6.142175,2.484535,3.287053,0.0,0.000000,8.919097,0.000000,6.492586
0,8.080491,8.015443,7.314613,0.000000,0.000000,0.000000,18.690060,6.554395,10.029437,21.995775,0.000000,6.750038,7.436577,3.472521,0.048450,0.000000,3.733823,2.746014,0.000000,5.156176,9.157900,0.000000,0.000000,1.637265,10.463083,2.514112,5.610651,0.0,0.000000,10.455850,0.000000,5.996708
0,6.380154,6.776537,11.334299,0.000000,0.000000,0.000000,18.173191,9.214692,11.549176,24.455143,1.121408,11.674130,8.815532,4.072594,4.278583,0.000000,2.087677,3.797795,0.000000,2.951290,7.995485,0.000000,0.000000,2.364233,9.810200,2.118924,3.735524,0.0,0.000000,14.569035,0.000000,7.219009
0,4.105756,2.245989,5.162550,0.000000,0.000000,0.000000,7.231922,3.353655,5.579522,10.328775,0.012285,3.710732,2.112128,1.426146,0.782589,0.000000,0.756197,1.831834,0.000000,3.161832,2.743373,0.000000,0.000000,1.906695,5.766596,1.889356,1.887086,0.0,0.000000,5.645955,0.000000,4.497432
0,4.699854,3.800379,7.598252,0.966927,0.000000,0.000000,13.167304,4.108542,6.922121,17.216553,1.275688,7.762856,5.269863,1.972594,2.410552,0.000000,2.702760,1.657031,0.000000,3.659763,6.041996,0.000000,0.000000,2.586578,7.315243,3.250147,3.337097,0.0,0.000000,8.616830,0.000000,8.198620
0,6.455295,5.346394,9.327705,0.000000,0.000000,0.000000,16.125490,7.229427,8.312810,24.208240,1.346966,9.855251,7.985410,2.096834,3.461279,0.000000,2.452041,4.266254,0.000000,4.510645,7.139456,0.000000,0.000000,2.430234,8.971625,2.774772,3.403448,0.0,0.000000,12.729017,0.000000,7.104507
0,5.938622,9.785660,8.841515,0.000000,0.000000,0.000000,15.288020,8.623276,8.294178,25.532540,0.237903,8.617884,9.948013,3.118962,4.216803,0.000000,1.505253,5.691061,0.000000,4.687741,8.450068,0.572921,0.000000,1.880795,7.751344,3.982751,3.592641,0.0,0.000000,12.583296,0.000000,6.423077
0,7.762001,7.541880,6.700569,0.000000,0.000000,0.000000,16.888720,5.525103,8.878984,18.842705,0.000000,6.041120,5.932367,2.283811,0.000000,0.000000,4.180639,2.195426,0.000000,4.110064,7.437059,0.000000,0.000000,1.264296,9.402470,1.559090,5.413080,0.0,0.000000,8.688250,0.000000,5.006773
0,6.402255,3.933908,12.473602,0.000000,0.000000,0.000000,20.585880,7.753638,8.970864,26.507137,2.550952,12.927750,8.970057,1.452354,4.254548,0.000000,4.522265,1.264203,0.000000,1.560278,8.291604,0.000000,0.000000,0.842681,8.201165,1.904283,5.375751,0.0,0.000000,13.771568,0.000000,10.090626
0,5.873831,5.966810,8.479694,0.000000,0.000000,0.000000,11.169032,7.507742,7.918683,18.791538,0.168734,6.582140,5.399565,3.434854,1.778575,0.000000,2.213951,4.308087,0.000000,4.736071,5.243537,0.000000,0.000000,0.639830,8.221327,3.569379,2.794627,0.0,0.000000,11.215628,0.000000,5.563096
0,7.110493,5.586246,11.360399,0.000000,0.000000,0.000000,16.982277,8.478891,10.096416,25.332817,0.740954,11.319205,8.866970,2.489881,4.184246,0.000000,2.353133,3.007387,0.000000,3.401956,7.224171,0.000000,0.000000,1.505661,8.209986,1.833983,4.619499,0.0,0.000000,13.531455,0.000000,8.530520
0,5.549353,1.274983,6.437739,0.000000,0.000000,0.000000,11.573394,4.231896,5.890512,16.357672,0.417117,6.775625,4.779418,0.000000,1.785472,0.000000,2.222040,1.031899,0.000000,2.609968,4.586458,0.000000,0.000000,1.131925,5.676831,1.811572,2.514150,0.0,0.000000,7.656949,0.000000,6.652299
0,6.094225,7.476803,10.765476,0.000000,0.000000,0.061673,17.929916,9.403906,11.379560,23.952879,0.681824,12.019345,8.666786,3.949551,4.146484,0.000000,2.085469,4.246695,0.000000,2.925729,7.643218,0.000000,0.000000,3.117374,10.464776,2.467819,3.355165,0.0,0.000000,13.932170,0.000000,6.303722
0,5.466216,6.366638,7.109840,0.000000,0.000000,0.000000,10.814590,6.742069,7.524913,17.029661,0.000000,5.683937,5.152599,3.373498,0.709662,0.000000,2.672062,3.321921,0.000000,4.063319,5.796076,0.000000,0.000000,0.345358,8.324207,4.161738,3.285522,0.0,0.000000,9.031594,0.000000,5.712227
0,6.789478,4.104685,9.591093,0.000000,0.000000,0.000000,18.287460,5.617098,8.905012,20.896423,1.118009,9.911684,6.425452,2.435212,1.236383,0.000000,4.480857,0.000000,0.000000,3.015842,7.946868,0.000000,0.000000,0.242485,8.861826,2.616602,5.169401,0.0,0.000000,11.097092,0.000000,9.345264
0,4.596591,3.135497,8.015119,0.000000,0.000000,0.000000,14.180033,6.886601,6.716793,20.474657,0.886360,10.166554,8.047869,0.549586,3.699723,0.000000,2.507703,2.392394,0.000000,1.787439,5.355698,0.000000,0.000000,0.136364,6.870651,1.935897,2.739489,0.0,0.000000,9.962959,0.000000,5.625677
0,7.261366,3.160144,10.058179,0.000000,0.000000,0.000000,15.611690,6.954516,8.555903,22.215385,1.076311,9.816074,6.906707,1.886743,3.404645,0.000000,3.351680,2.757482,0.000000,3.875115,6.901439,0.000000,0.000000,1.157970,9.273268,3.146485,3.480525,0.0,0.000000,11.813782,0.000000,8.285404
0,3.406609,4.557987,5.204822,0.000000,0.000000,1.149977,7.598714,5.259518,5.886170,10.024587,0.000000,4.242460,2.927420,2.006108,1.258123,0.000000,0.195678,3.528529,0.000000,2.611546,3.956849,0.000000,0.000000,1.708315,6.266513,1.231846,1.169153,0.0,0.000000,8.006489,0.000000,1.939035
0,10.885724,8.081109,10.993269,0.000000,0.000000,0.547564,16.989351,9.260554,11.207582,27.093256,0.000000,7.524215,7.260088,4.610833,1.339848,0.000000,3.504140,7.758466,0.000000,7.066421,8.201944,0.000000,0.000000,0.743060,13.480211,4.507831,4.897752,0.0,0.000000,16.742373,0.000000,5.243678
0,5.337483,5.335439,5.981851,0.000000,0.000000,0.000000,11.026550,4.801640,8.519166,12.059441,0.000000,5.073132,2.885947,1.685696,0.603187,0.000000,1.176480,1.421710,0.000000,3.504735,4.526371,0.000000,0.000000,2.932857,7.503848,1.213491,2.592478,0.0,0.000000,5.756889,0.000000,5.228079
0,6.163821,4.601686,13.703617,0.000000,0.000000,0.000000,16.250480,9.572501,8.481509,26.616148,1.554930,11.654553,7.644189,1.650717,4.261511,0.000000,3.254507,3.268247,0.000000,2.095890,6.630498,0.000000,0.000000,0.837620,7.208891,3.454171,3.486755,0.0,0.000000,13.584722,0.000000,9.563745
0,7.330986,4.786566,12.922046,0.035376,0.000000,0.000000,18.775278,9.227160,11.903570,27.497108,1.293391,13.049061,9.980506,1.754653,4.574431,0.000000,3.324004,2.962070,0.000000,2.380528,6.825118,0.000000,0.000000,3.089012,9.256448,1.982357,3.935271,0.0,0.000000,12.630080,0.000000,10.096531
0,5.474430,4.341506,10.551203,0.000000,0.000000,0.000000,18.814001,6.932785,8.697939,22.537598,1.113837,11.786501,7.115665,0.913801,3.296027,0.000000,2.638887,1.498905,0.000000,1.375067,7.837398,0.000000,0.000000,2.587328,7.352413,2.245659,3.631576,0.0,0.000000,11.760236,0.000000,9.544350
0,7.769243,7.328551,8.372566,0.000000,0.000000,0.000000,17.767124,8.419122,10.750891,22.404564,0.000000,9.128901,7.434810,3.472330,1.401136,0.000000,3.350083,4.531373,0.000000,4.741326,7.842652,0.000000,0.000000,1.497625,11.430528,2.672091,3.748134,0.0,0.000000,13.217861,0.000000,4.779290
0,7.184269,5.313791,10.124465,0.000000,0.000000,0.000000,13.724438,5.488269,7.464154,22.122583,1.903812,6.582532,5.623475,2.779295,2.207010,0.000000,3.391471,4.143514,0.000000,5.345287,6.380057,0.000000,0.000000,2.144791,8.546057,3.334926,4.903675,0.0,0.000000,11.697451,0.000000,8.700348
0,6.196767,5.413092,13.783375,0.000000,0.000000,0.000000,16.882960,9.219584,8.210342,27.315374,1.625424,11.536891,8.079065,1.584647,4.627592,0.000000,3.280037,3.518643,0.000000,2.466584,7.379757,0.000000,0.000000,0.975661,7.218843,3.808192,4.225057,0.0,0.000000,14.039420,0.000000,10.295575
0,5.776525,7.969913,9.527863,0.000000,0.000000,0.254002,15.049072,9.650783,10.645709,20.587141,0.000000,9.669569,6.187097,3.612244,1.773673,0.000000,2.202892,3.961324,0.000000,4.269396,6.573680,0.000000,0.000000,1.678154,10.770428,3.232244,2.403516,0.0,0.000000,12.882037,0.000000,5.198086
0,6.524662,5.960906,7.571529,0.000000,0.000000,0.000000,12.904815,6.575535,9.447434,18.738024,0.000000,6.932988,5.471691,2.983808,1.130572,0.000000,2.698468,3.192411,0.000000,4.453366,6.122095,0.000000,0.000000,2.219842,9.860346,4.035141,3.256387,0.0,0.000000,8.622635,0.000000,6.515542
0,4.902129,3.790164,10.497961,0.000000,0.000000,0.000000,15.266029,7.382304,6.754706,23.199991,1.467982,10.953341,8.135305,0.450533,4.097258,0.000000,2.667258,2.418196,0.000000,1.439688,6.476749,0.000000,0.000000,0.974709,6.784373,3.090009,2.930290,0.0,0.000000,10.874650,0.000000,8.384731
0,5.369424,8.997228,5.887296,0.000000,0.000000,1.133493,13.543678,5.943163,7.165192,15.740280,0.000000,5.303519,5.332295,2.336297,0.000000,0.413982,3.290073,3.291492,0.000000,3.153373,6.911595,0.000000,0.000000,1.349967,9.084140,3.154197,4.165138,0.0,0.000000,7.793222,0.000000,3.868626
0,6.663373,6.526389,6.578130,0.000000,0.000000,0.000000,13.839751,6.751743,8.629894,18.622189,0.000000,6.939966,6.679705,2.971725,1.146410,0.000000,2.905549,3.854758,0.000000,3.689975,6.783905,0.000000,0.000000,2.191684,9.361337,3.592491,3.400631,0.0,0.000000,8.212043,0.000000,4.687779
0,8.240072,2.482928,12.513485,0.000000,0.000000,0.000000,13.634601,9.083781,7.829629,24.519453,0.754774,9.086042,4.656396,1.297901,2.415551,0.000000,3.358070,3.581479,0.000000,3.398388,5.204295,0.000000,0.000000,0.000000,8.048258,3.620983,2.918695,0.0,0.000000,14.144809,0.000000,7.863875
0,7.241796,1.874206,8.224850,0.000000,0.364673,0.000000,13.328372,5.228694,7.393560,18.688322,0.135388,7.576489,5.965683,1.244335,2.970154,0.000000,3.228158,2.542825,0.000000,2.385065,5.296207,0.000000,0.000000,1.136499,6.850228,1.802061,3.338355,0.0,0.000000,9.240875,0.000000,6.704953
0,4.329315,0.000000,6.654244,0.000000,1.609221,0.000000,12.655822,3.280730,2.292555,15.456873,2.095113,6.414267,5.461227,0.000000,2.101712,0.465163,6.101534,0.642473,0.000000,0.121587,4.117731,0.000000,0.000000,0.000000,6.070575,1.241050,4.625060,0.0,0.000000,6.823755,0.610179,4.384788
0,6.569867,0.043532,7.331990,0.000000,0.774992,0.000000,11.422835,5.120791,5.752507,17.780487,0.596651,7.715582,5.857777,0.000000,3.172642,0.000000,3.320810,2.434937,0.000000,1.383477,3.884247,0.000000,0.000000,0.390401,5.900769,1.589373,2.625449,0.0,0.000000,8.137090,0.000000,5.064052
0,7.097578,3.174627,10.957234,0.751834,0.861831,0.000000,20.377220,5.352052,7.845912,26.159160,1.902131,12.327986,10.990674,1.027968,5.326097,0.000000,6.396681,0.287181,0.000000,0.386001,7.632675,0.000000,0.381773,1.394576,6.602569,2.281487,6.197085,0.0,0.000000,9.683599,0.000000,10.852577
0,4.682997,6.490295,4.792456,0.000000,0.000000,0.000000,13.684729,4.242095,6.224348,13.520395,0.000000,6.065762,5.086945,1.312052,0.000000,0.000000,3.165765,1.675282,0.000000,2.245252,6.515244,0.000000,0.000000,0.731157,8.460110,2.356154,3.919958,0.0,0.000000,6.758692,0.000000,3.650103
0,4.119649,4.703950,10.808306,0.002948,0.000000,0.000000,17.492626,7.217162,7.778048,22.372313,1.288636,12.533451,7.735126,0.547758,4.732800,0.000000,2.506749,2.025554,0.000000,0.228099,7.344102,0.000000,0.000000,2.850829,6.893859,2.949402,3.049776,0.0,0.108536,11.094312,0.000000,9.745380
0,6.623669,1.672609,10.915916,0.102425,0.000000,0.000000,16.647740,6.102909,5.738645,23.633738,2.105446,9.497362,8.427148,0.748637,3.810760,0.000000,4.738109,0.381797,0.000000,0.844152,6.239417,0.000000,0.000000,0.000000,5.249999,1.657225,5.425920,0.0,0.000000,10.220705,0.486447,9.564123
0,7.298996,9.715236,10.360070,0.000000,0.000000,0.580077,18.086885,10.203529,11.823760,24.506655,0.000000,10.424179,7.674624,4.543682,1.523262,0.000000,3.891043,4.813303,0.000000,5.056441,8.297175,0.000000,0.000000,2.192999,13.235802,5.235796,4.077823,0.0,0.000000,13.583679,0.000000,6.234311
0,5.483420,3.118861,8.336663,0.000000,0.000000,0.000000,10.667603,6.416887,6.506730,17.997618,0.023619,7.704226,6.345626,0.661474,4.090811,0.000000,1.601201,4.156582,0.000000,1.558665,4.150281,0.000000,0.000000,0.956125,6.065409,1.723515,2.161883,0.0,0.000000,9.293118,0.000000,4.976076
0,6.009980,4.632211,11.998821,0.000000,0.000000,0.000000,19.147950,8.498317,8.414844,26.540520,1.069183,13.222988,9.249284,1.045583,3.832975,0.000000,3.941990,2.153563,0.000000,0.429060,7.975512,0.000000,0.000000,0.843866,8.087704,3.494472,4.181532,0.0,0.000000,12.142512,0.000000,9.219109
0,6.754029,5.970770,9.634195,0.000000,0.000000,0.561356,13.118736,8.755810,9.698661,21.986555,0.000000,8.483104,7.925874,1.780886,3.477237,0.000000,2.397567,5.736350,0.000000,3.096867,5.282904,0.000000,0.000000,2.558708,8.436865,2.669939,2.620827,0.0,0.000000,10.490893,0.000000,5.297841
0,7.241917,5.981775,10.379394,0.000000,0.000000,0.000000,17.422873,8.607142,9.408427,26.213146,0.386926,10.702179,9.585870,2.360887,3.443321,0.000000,3.148970,4.815215,0.000000,3.715712,7.924341,0.000000,0.000000,1.170437,9.815618,3.321403,3.867360,0.0,0.000000,13.254613,0.000000,7.505174
0,4.816996,3.711386,9.081285,0.000000,0.000000,0.000000,13.706214,6.881128,6.490023,21.206173,0.835687,9.850742,6.916924,0.440394,3.723491,0.000000,2.269757,2.602571,0.000000,2.244261,5.920462,0.000000,0.000000,1.209479,7.061399,3.386481,2.561696,0.0,0.000000,10.672349,0.000000,7.225002
0,7.693741,7.991809,10.373428,0.000000,0.000000,0.000000,14.602896,9.092726,11.370872,23.744840,0.000000,8.914391,6.208787,3.755684,1.915510,0.000000,2.494330,4.423607,0.000000,5.414733,7.572402,0.000000,0.000000,3.003774,11.720292,5.526788,3.274810,0.0,0.000000,11.550893,0.000000,8.689923
0,5.680598,7.098082,11.214329,0.000000,0.000000,0.426208,17.652431,10.001638,11.415983,23.079226,0.000000,12.879607,8.579029,2.430506,5.100364,0.000000,1.640532,5.323887,0.000000,1.636952,6.599604,0.000000,0.000000,4.561532,10.233654,2.051745,1.399940,0.0,0.000000,13.865207,0.000000,5.505418
0,4.524655,3.318419,6.568619,0.000000,0.000000,0.000000,10.971309,5.271474,5.738779,15.797657,0.000000,6.872153,5.850237,0.913463,0.791599,0.000000,2.451186,1.899210,0.000000,1.538975,4.116414,0.000000,0.000000,0.973028,6.440609,2.112529,2.744365,0.0,0.000000,7.104921,0.000000,5.059480
0,5.775193,8.505701,12.604574,0.000000,0.000000,0.028674,19.261898,10.150830,11.607038,26.449945,1.065725,14.104992,10.092175,3.678710,6.437269,0.000000,1.784823,6.348859,0.000000,1.696630,8.578609,0.000000,0.000000,5.788238,11.254535,3.710948,2.052051,0.0,0.000000,15.766130,0.000000,7.289274
0,6.653876,10.091904,9.005446,0.000000,0.000000,0.140289,20.620754,8.853926,11.061647,25.581710,0.000000,11.505598,11.112853,2.722884,2.512690,0.000000,3.786758,4.646624,0.000000,3.417954,9.587235,0.000000,0.000000,3.761893,11.536115,4.026959,4.218235,0.0,0.000000,11.362046,0.000000,6.132118
0,9.283500,4.002993,16.366790,1.482938,0.584906,0.000000,21.622238,7.009889,8.867120,32.643154,3.124460,13.419698,10.592308,1.463691,8.456742,0.000000,7.225826,4.014992,0.000000,1.427289,7.899807,0.000000,0.000000,2.348898,8.150707,4.200056,6.819584,0.0,0.000000,14.985090,0.000000,13.966433
0,4.972809,1.395965,10.034654,0.000000,0.000000,0.000000,10.865316,4.395119,3.925113,16.865171,1.940320,5.841361,4.296950,0.174843,3.617928,0.000000,3.299777,2.937742,0.000000,0.881678,4.583795,0.000000,0.000000,0.000000,3.986956,2.497237,3.629202,0.0,0.000000,9.224507,0.762509,7.877098
0,4.483481,0.772702,4.138805,0.000000,0.997022,0.000000,8.170996,2.838292,4.300654,11.232738,0.000000,4.961958,3.128356,0.527758,0.732742,0.000000,2.565960,2.004100,0.000000,1.886928,3.116421,0.000000,0.000000,1.217500,6.178555,1.901200,2.087417,0.0,0.000000,5.550579,0.000000,3.222941
