0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112
0,0.0,0.0,0.37248203,0.6733848000000001,0.17161421,3.3283415,1.599991,3.9131312000000005,4.6583037,1.6151263,0.0,0.68665826,2.7440856,0.0,0.0,1.4142457,2.6926062,2.9175124,1.3570576,1.8458301,7.641117599999999,0.0,0.0,2.5732946,1.2061118999999998,2.5587444,2.1961555,0.0,0.0,0.0,1.865525,3.631033,2.0965006,0.0,0.8237322,4.5330033,0.15546864,3.0105524,0.0,4.353452,7.739426600000001,0.0,4.782285,3.8433676,0.0,1.2982582,1.1922152,4.132750499999999,0.0,0.33553684,0.0,0.6893421999999999,2.2144077,3.2010338,2.0730049999999998,0.0,4.7294197,0.0,1.6544486,2.000955,0.8930652,3.0718412,1.5434127,5.1126523,4.4479594,6.920597,7.0330186,0.0,0.0,0.0,16.098478,4.5390525,6.6088185,20.352129,2.3509786,7.896363000000001,9.329482,1.7689418999999997,4.2977742999999995,0.0,0.9406032,3.0184037999999997,0.0,3.3063002,8.576013,0.0,0.0,2.769588,4.9758043,1.0535156,3.8861790000000003,0.0,0.0,10.998582,0.0,6.3285074,5.3526053,0.0,0.0,0.0,0.0,4.028844,4.2996407,12.298680000000001,3.3869407,23.965232999999998,9.705903999999999,0.0,5.2350974,18.835295000000002,0.29628566,6.9318037
0,0.0,0.0,0.37338330000000003,0.6606538000000001,0.0,3.0327467999999995,0.0,3.3427286,4.1715254999999996,3.0219172999999997,0.0,1.3129346000000002,2.7322235,0.60357463,0.20636931,1.102625,0.7478771,1.0051141,1.0150917,1.7192537,8.116257000000001,0.0,0.0,1.2055103,1.0691388000000002,3.1756291,1.1123396,0.0,0.0,0.0,0.9014061,3.413012,2.1755897999999996,0.0,0.27861106,4.0117517,0.028457753,4.463785,0.0,3.7610018,7.7238803,0.0,5.4414983,4.4724584,0.0,1.7098305,1.3462225,3.7249595999999996,0.0,0.75560015,0.0,0.0,1.3438233999999998,3.996956,3.1766683999999996,0.0,4.0845404,0.0,2.7989302000000005,0.8557517,1.2274326999999998,4.3900437000000005,1.7019084999999998,5.7170844,7.47772,4.8275094,10.367998,0.0,0.0,0.0,13.0362,6.752583500000001,7.9886484,21.703976,1.1270168999999999,6.4968634000000005,5.4151025,2.6378946,2.1473970000000002,0.0,2.5562596,3.0900347000000004,0.0,4.8422922999999995,5.7071886,0.0,0.0,0.31677037,6.3166459999999995,1.2739694,4.478763,0.0,0.0,12.922723,0.0,6.978068400000001,0.0,0.0,0.0,0.0,0.0,5.367336,4.019644,10.034674,1.1666082,21.840508,7.873467999999999,0.0,7.871969,24.959188,0.0,2.8973857999999995
0,0.0,0.0,0.5471585,2.914009,0.16479604,2.893319,0.60912055,4.9245267,4.1309510000000005,2.2899827999999998,0.0,0.63065904,2.124794,0.78844887,0.0,2.5774755000000003,1.6740131,1.4003646,0.9119401,0.44313679999999994,9.736816000000001,0.0,0.0,1.6187531000000002,1.3282118,2.0315468,1.6367713,0.0,0.0,0.0,0.0,5.165947,1.4502416999999999,0.0,0.6530571999999999,5.0132976,0.22190610000000002,3.0892632,0.0,3.9706737999999997,7.592575599999999,0.0,5.730926,5.2808459999999995,0.0,1.3349421000000001,1.1084954,3.93511,0.0,1.196675,0.0,0.0,1.7118674999999999,3.6165226,2.7072701,0.0,4.7320356,0.0,3.2882576,2.016597,0.0,4.874547,0.53346884,6.3065242999999995,6.8307815000000005,6.1164184,7.6305757,0.0,0.0,0.0,16.282337,6.226065,8.55638,21.756266,0.22721782,8.212392,7.621548700000001,3.4240494,1.1296136,0.0,4.458081,2.3341060000000002,0.0,4.8287544,7.7585063,0.0,0.0,1.0068004000000002,8.686943,2.8207588,5.149999,0.0,0.0,11.382525999999999,0.0,5.964257,0.9329376,0.0,0.0,0.0,0.0,6.1684055,1.5049748,9.5137825,0.0,25.805069,12.446745,0.0,2.6777743999999997,24.973993,0.0,3.8950614999999997
0,0.0,0.0,0.5710172,3.3664707999999997,0.4237967000000001,2.1443055,1.2399448,4.6211047,4.0050930000000005,2.3037214,0.0,0.86445904,2.356403,1.2942913,0.0,1.9080761999999998,1.8927615000000002,1.0712823,1.3814585,0.0,8.031553,0.0,0.0,1.4858186000000002,0.46531653,1.8660861,1.3089763,0.0,0.0,0.0,0.38386090000000006,4.807525599999999,0.48474255,0.0,0.7689037,4.398192,0.0,2.0402021,0.0,3.3762347999999998,6.018053500000001,0.0,3.8436046000000004,4.5651459999999995,0.0,1.2776178999999999,0.5635296999999999,3.698601,0.0,0.8815896000000001,0.0,0.94375485,1.9060423,2.1534805,1.7314405,0.0,2.8607702,0.0,2.4013631,2.047882,0.0,5.9138036,0.5829766,5.126741,5.564299,7.0616865,6.9183106,0.0,0.0,0.47089064,12.167194,6.0167246,7.2519917000000005,18.256477,0.2528149,5.236199,7.494617999999999,3.7996160000000003,2.075225,0.0,2.8875667999999997,3.7438013999999997,0.0,3.7972894,6.268578,0.0,0.0,1.4505736,6.945810300000001,2.9983747000000003,4.095691,0.0,0.0,8.579751,0.0,5.0288305,1.2379023999999998,0.15858945,0.0,0.0,0.0,6.042268,1.1628231000000002,6.462473,0.22682759,21.63526,9.110667999999999,0.0,5.4686227,20.096516,0.0,5.296355999999999
0,0.0,0.0,0.7549953,0.97491884,0.24934922,2.1582215,0.0,3.0803027000000003,3.0070348,2.170216,0.0,1.5874878000000001,2.0684147,0.43140740000000005,0.0,0.90286416,1.0893563999999998,1.3147459,0.95196664,1.2611521,6.796911,0.05176134,0.0,1.4045069,1.0489053,2.6034937,1.3022069,0.0,0.0,0.0,1.1434601999999998,3.1033787999999998,1.3236371,0.0,0.5407428000000001,3.2895358,0.0,3.3107796,0.0,3.018797,5.9468303,0.0,4.3001943,3.4757792999999997,0.0,1.6434269,1.4228027,2.264371,0.0,0.34192842,0.0,0.0,1.2582,3.1180904,1.8445504000000001,0.0,2.8061957000000004,0.0,2.1182804,0.9726116,0.92489105,3.0989397000000003,1.1500633999999998,4.523825,5.451501400000001,4.1144195,6.955783,0.0,0.0,0.0,10.707071000000001,5.102216,6.092166000000001,17.0586,0.43961859999999997,5.6902843,5.184163,1.9327154,2.3746686,0.0,1.6940924,2.8756117999999997,0.0,3.4188726000000003,4.9118,0.0,0.0,0.9257774,5.162719,1.2281836000000002,3.316467,0.0,0.0,9.509712,0.0,5.3043942,0.0,0.0,0.0,0.0,0.0,3.9235883,2.4807646,7.4567046,1.0401978,18.033115,6.4048896,0.0,5.7698727,18.793356,0.0,2.9839346
0,0.0,0.0,0.7999746999999999,2.012769,2.3418452999999997,3.8171519999999997,0.0,4.0978,5.073915,3.006178,0.0,1.2362292,3.2860476999999997,0.9895044,0.0,2.182707,1.2383108999999999,3.4340675000000003,1.1918917,1.9053779,8.652811999999999,0.0,0.0,2.2464836,0.91003734,3.4039197,2.170979,0.0,0.29859078,0.0,1.0900735000000001,5.3471836999999995,1.2481594999999999,0.0,0.81325483,3.8716562000000003,0.0,4.482483,0.0,4.739174,9.680826,0.0,6.7151426999999995,5.3640943,0.0,1.3146963,0.0,2.6937130000000002,0.0,1.4003025,0.0,0.0,2.8567178,4.085011,2.634576,0.0,4.192497,0.0,2.6946,0.6004248000000001,0.1050376,6.7147665,3.1690682999999997,6.432551999999999,8.502142,5.3039722000000005,11.675536,0.0,0.0,0.0,15.999613,9.100682,12.159538000000001,22.891129,0.16177426,9.851256,6.4273334,3.8726933,4.0345106,0.0,1.6657540000000002,4.0710726,0.0,4.252371,6.3265595,0.0,0.0,2.047463,9.305831,0.21167442,3.3481313999999998,0.0,0.0,14.833363,0.0,7.347607000000001,0.0,0.0,0.0,0.0,0.0,7.615089,1.2239993,10.383704,0.0,25.990932,4.6486917000000005,0.0,8.717891,31.599897,2.0289203999999996,0.7793296
0,0.0,0.0,0.8290325000000001,3.5363994,1.5496047,3.1840909,0.0,5.1758904,5.3869767,1.7902938999999998,0.0,0.0,2.4210133999999996,0.6393772,0.0,3.3159204,2.0192666,1.3454503999999998,1.2510357,0.0,9.956433,0.0,0.0,2.6984625,2.4642854,0.011183675,1.3256544,0.0,0.07950657,0.0,0.0,6.528119,0.0,0.0,0.97808945,3.7737854,0.0,2.9104322999999996,0.0,3.2038507000000003,7.344947,0.0,4.347037,6.2959785,0.0,0.0,0.0,3.3647406,0.0,0.30770963,0.0,1.0545361,1.867646,3.001085,1.7325080000000002,0.28506982,4.59821,0.0,4.8895574,1.5608662,0.0,7.889658,0.6352639,5.224648999999999,6.9982314,8.419364,7.989636999999999,0.0,0.0,0.0,17.859566,5.9351387,9.998619999999999,19.392854999999997,0.0,7.660363,6.007354299999999,2.5108464,0.18475017,0.0,3.9829445,0.33344275,0.0,4.219863,7.857335000000001,0.0,0.0,2.7838607000000004,9.067682000000001,1.5627677,5.591782599999999,0.0,0.0,8.426371000000001,0.0,7.508635000000001,1.015588,0.08760154,0.0,0.0,0.0,4.336479,0.0,10.108707,0.0,27.157235999999997,11.24456,0.0,1.2715458,21.49509,0.0,1.9500866999999997
0,0.0,0.0,0.8408889,0.26956620000000003,0.25650589999999995,2.8308742000000002,0.2136429,2.649981,4.3460849999999995,2.194129,0.0,0.2952309,2.3199197999999996,0.0,0.22052571,1.4772674,1.4963753,2.1212873,0.8083281,1.5748123,6.721617999999999,0.0,0.0,1.3199981,1.0303622,2.7617,1.2455233,0.0,0.10721015,0.0,0.68801194,3.2766322999999997,2.411229,0.0,0.0,3.343519,0.0,4.0802126,0.0,3.884388,7.441251299999999,0.0,5.208843,4.153809,0.0,0.56736755,0.0,2.8674060000000003,0.0,1.0543770000000001,0.0,0.0,1.6332269,3.7447288,1.7930698,0.0,3.4843707000000004,0.0,1.8432646000000001,0.6691087,0.77720004,3.787975,1.686743,4.802018,5.7475157,4.342795,8.032282,0.0,0.0,0.0,13.734589999999999,5.8840449999999995,8.309658,17.56383,0.82553023,7.0075517000000005,5.2249136,2.3391883,1.8923671999999998,0.0,1.2222184,2.3635514,0.0,3.430625,6.270731,0.0,0.0,0.82580024,6.171557,0.49881506,3.220758,0.0,0.0,11.524550999999999,0.0,5.7626504999999995,0.0,0.0,0.0,0.0,0.0,4.460815,2.3967354,9.616483,0.0,20.005856,6.412858,0.0,4.8487134,21.858791,0.5815121999999999,1.6857011000000002
0,0.0,0.0,1.0065495,2.9452583999999997,1.4238242,3.0685947000000002,0.0,5.8986792999999995,3.8133117999999997,1.518183,0.0,0.32883242,2.7294702999999996,1.9842925999999999,0.0,4.063001600000001,0.9752341999999998,1.5038055000000001,0.7144,1.0383335,10.700148,0.0,0.0,1.9920435,1.8397949,1.150684,2.5688953,0.0,0.39618832,0.0,0.0,6.702895,0.69361115,0.0,1.3191743999999999,4.683137,0.37335348,4.3877816,0.0,4.44921,8.14653,0.0,5.775444,5.0797596,0.0,1.3285007,0.0,4.227126599999999,0.0,0.0,0.0,0.0,3.0439258,3.7165550000000005,3.059336,0.0,4.598982,0.0,4.6436660000000005,1.7569144,0.0,7.064411,1.0071654,6.595226299999999,7.339187,6.551106,9.430197999999999,0.0,0.0,0.0,17.44839,6.5249834,10.687471,22.29274,0.6961887,10.077121,6.5105987,4.266504299999999,1.6253870000000001,0.0,4.291221,1.9450623,0.0,5.245586,8.198095,0.0,0.0,3.1150956,11.288855,3.6261497000000005,4.7412777,0.0,0.0,11.989854,0.0,7.872635000000001,1.9917076,1.2484771000000001,0.0,0.0,0.0,6.978339,0.63633156,9.662718,0.0,27.827184999999997,11.395667,0.0,4.322541999999999,27.55473,0.0,1.6513644
0,0.0,0.0,1.029967,0.0,0.74208903,1.73212,0.0,0.7006646,1.9838476999999999,1.4364811000000002,0.0,1.4070893999999998,2.2895298,0.6743749,0.44939384,0.09092397,0.29723018,1.8366354999999999,1.7075807,0.7066697,4.5257688,0.0,0.0,2.1301541,0.19600067,1.3150514,1.2491303999999999,0.0,0.6447324999999999,0.0,1.7877870999999999,1.4558578000000002,2.409582,0.0,0.0,1.564467,0.0,2.9206567000000003,0.0,2.2241676,6.1572948,0.09915839,2.8917238999999997,1.8950596999999998,0.0,0.600947,0.0,1.806257,0.0,1.5164781999999999,0.0,0.063003734,1.0173448,3.0412672,1.1989311000000002,0.0,2.759855,0.0,1.7206999,1.5848691000000001,1.3923776,1.6448983,2.0154273999999996,2.3362383999999996,3.724016,2.7427192000000002,8.210942,0.30890346,0.0,0.0,8.030562,3.8083932000000003,5.675267,12.154812,1.1251704,4.7212586,3.3473396,2.0258338,3.3413339,0.0,0.5508313,1.7959671999999998,0.0,1.2781428999999997,3.8892102,0.0,0.0,1.8490216,2.3270072999999996,0.6251413,2.1966683999999996,0.0,0.0,7.65877,0.0,6.443873,0.0,2.2105997000000004,0.0,0.0,0.0,3.661108,2.2618961,8.31863,2.3536507999999996,14.228781,1.6652616000000002,0.0,6.784231,13.569395000000002,1.3824798,0.9570617
0,0.0,0.0,1.2000066,2.4644842000000002,1.090063,3.3704712,0.0,4.8967295,5.0178075,2.8188796000000003,0.0,1.1775396,3.5367483999999996,1.8682439999999998,0.0,3.6671242999999993,0.88085926,1.6872977999999998,1.4918725,1.4121705,11.062895,0.0,0.0,1.9282811999999998,1.5409752,2.4003456,1.746984,0.0,0.052458755999999995,0.0,0.43311068,5.7945269999999995,2.115011,0.0,1.2461083999999998,4.4735775,0.0,5.689159,0.0,4.847426400000001,8.831926,0.0,6.508292,6.139199700000001,0.0,0.8171609999999999,0.0,4.1480165,0.0,0.38140440000000003,0.0,0.0,2.8682292,4.086994,3.3433040000000003,0.0,4.664586,0.0,4.6865273,0.8073887,1.0809216,6.809360000000001,0.18303332,7.154254400000001,9.196036999999999,5.9062023,10.741246,0.0,0.0,0.0,18.364458,7.757011,11.257655999999999,25.373037,0.42362,8.64076,6.800484700000001,3.6913576,0.84897053,0.0,3.7898061000000003,2.7033367000000004,0.0,6.1484404,8.824358,0.0,0.0,1.0981758,10.44271,2.9560995,5.2162565999999995,0.0,0.0,13.429214000000002,0.0,9.348441000000001,0.0,0.0,0.0,0.0,0.0,5.303683,2.3509822,10.765475,0.0,28.818997999999997,12.296733999999999,0.0,5.5087839999999995,30.223513,0.0,1.8868216
