4,1.219618,1.584490,0.324588,1.148391,1.029950,1.773818,2.166178,0.054439,1.631462,2.229958,0.0,1.160597,1.687018,0.0,1.626376,0.656320,0.000000,1.307221,0.818478,0.000000,0.000000,0.885107,0.819734,2.449628,0.402604,0.000000,2.612375,0.742077,1.001304,1.526715,0.000000,2.133119,0.000000,0.604905,1.318318,1.448540,1.729827,0.000000,2.344301,0.624021,0.0,0.173645,0.750267,3.780878,3.059196,0.335304,0.000000,1.991835,2.612222,0.0,1.690445,0.049129,2.396490,0.507460,0.787290,0.000000,1.666562,1.012391,0.038161,0.000000,2.689939,0.000000,0.009153,1.686444
4,0.364156,2.110617,0.504387,0.446870,1.581043,1.784677,2.491499,0.502077,1.372450,1.908164,0.0,1.189397,1.812143,0.0,1.084719,0.389525,0.000000,1.141784,0.960887,0.000000,0.484312,2.759967,1.585131,2.346569,1.212050,0.989900,1.905039,1.711851,0.598441,2.158878,0.000000,1.837975,0.000000,1.038083,1.651533,0.858949,0.829895,0.000000,3.242501,0.000000,0.0,0.000000,0.894776,3.428768,3.063923,1.132408,0.655530,1.803464,2.689272,0.0,0.000000,0.689616,2.135913,0.277723,0.442675,0.805152,2.023031,0.766593,0.000000,0.000000,0.996053,0.000000,0.701240,0.401002
4,0.873428,3.190985,0.907853,0.478009,1.227244,3.875981,3.110530,0.123570,2.646431,2.204687,0.0,2.672357,2.613970,0.0,2.384284,0.642752,0.000000,1.570131,2.089994,0.000000,1.206424,4.292428,0.990263,4.593298,1.784111,0.283770,3.532623,2.426901,0.969472,1.809995,0.000000,1.143294,0.000000,1.917896,2.500482,1.026115,0.886551,0.000000,5.659800,0.000000,0.0,0.000000,0.744829,5.241692,3.731559,1.927140,0.004224,2.399969,4.484381,0.0,0.585345,0.249153,3.322432,0.000000,1.591342,0.838718,3.057363,1.322412,0.415580,0.000000,1.843042,0.000000,1.794126,1.224795
4,1.072204,3.062576,0.109746,0.378342,0.838898,3.281068,2.677037,0.000000,2.320648,3.016551,0.0,1.534792,1.487059,0.0,1.137210,0.583433,0.000000,1.484461,1.939414,0.000000,0.748443,3.051789,1.153388,3.947251,0.907675,0.956656,2.170582,2.431874,1.296587,1.489838,0.000000,0.867553,0.000000,0.647764,2.434407,1.494158,0.068857,0.000000,4.306733,0.000000,0.0,0.000000,0.551187,4.454668,4.308863,1.299916,0.000000,2.157387,3.974730,0.0,0.978422,0.605726,2.680812,0.320709,1.630065,0.828097,3.761696,1.149383,0.451477,0.211057,3.147374,0.000000,0.822439,1.887807
4,1.062777,3.167819,0.000000,0.943378,1.873359,3.993500,2.675642,0.370295,2.933320,2.669450,0.0,2.402986,1.705214,0.0,2.582396,0.983128,0.000000,1.280240,2.358364,0.000000,0.908727,4.079680,1.245011,4.119766,1.158721,0.643625,3.374105,3.190834,1.209945,2.074997,0.000000,1.308114,0.000000,0.613517,2.102482,1.394502,0.316944,0.000000,5.372130,0.000000,0.0,0.372921,0.762091,4.987626,4.174079,1.468148,0.000000,3.399191,4.325245,0.0,0.489190,0.910001,3.691807,0.000000,0.819211,0.746696,3.557917,0.959965,0.326993,0.000000,2.324642,0.000000,1.060775,1.858595
4,1.563575,3.162770,0.000000,1.433916,2.860048,4.069822,4.080332,0.335629,2.871477,3.850972,0.0,3.278859,2.803910,0.0,2.763612,0.940943,0.000000,1.558785,2.783476,0.000000,0.816876,4.918359,2.431504,5.740882,1.165977,0.875135,4.127560,3.167031,1.755526,3.087379,0.000000,2.491193,0.000000,1.699762,3.653928,2.177968,0.599711,0.000000,6.270869,0.000000,0.0,0.000000,1.098878,6.933575,5.841945,1.951545,0.334406,3.302601,5.309664,0.0,1.060461,0.681132,4.326702,0.000000,2.400924,1.350759,4.914861,1.128264,0.201018,0.000000,3.409253,0.000000,1.481081,1.950865
4,1.195030,1.830849,0.871935,0.347056,1.187006,2.162997,2.734075,0.157712,2.070355,2.207120,0.0,1.685207,1.927126,0.0,0.936396,0.155459,0.000000,1.267979,2.035077,0.000000,0.362871,2.688222,1.240689,3.851214,0.703791,1.229241,2.046945,2.505487,1.166430,1.831525,0.000000,1.218699,0.000000,1.222677,2.571452,1.369131,0.000000,0.000000,3.432674,0.000000,0.0,0.000000,0.051231,4.907741,4.403550,1.493696,0.485400,1.987022,4.081192,0.0,1.182057,1.332186,2.186290,0.250153,1.856902,0.611752,3.463050,0.681945,0.000000,0.436884,3.436665,0.000000,0.224717,1.913585
4,1.555393,3.373940,0.414715,0.958069,1.656473,5.532846,3.166489,0.546525,3.374378,2.924458,0.0,3.287449,2.700698,0.0,3.385131,0.664487,0.000000,1.883153,3.287853,0.000000,0.452457,5.175424,1.601773,5.595830,1.088056,0.443695,4.246332,3.737076,1.996849,1.495203,0.000000,0.960475,0.000000,0.963187,3.642480,2.017816,0.688587,0.000000,6.690880,0.000000,0.0,0.000000,0.996899,6.216062,4.969240,2.144530,0.000000,3.411850,5.444676,0.0,1.671348,0.846235,4.537419,0.000000,2.210773,1.247724,4.585586,1.927547,0.768355,0.000000,3.729150,0.000000,2.278916,2.950563
4,1.236398,1.935030,1.039227,1.567927,3.105837,4.882919,4.628407,2.361222,1.865780,2.682443,0.0,2.467758,4.318346,0.0,1.441052,2.213826,0.000000,1.846080,0.405705,0.000000,1.849701,6.105758,3.076316,5.267552,1.901680,0.211599,2.647895,1.388137,2.836509,2.148875,0.000000,1.422539,1.902128,2.990415,4.262954,2.690861,2.948770,0.000000,5.114533,0.000000,0.0,0.000000,2.838375,5.044691,4.845750,3.448013,0.000000,1.082598,4.885314,0.0,0.413761,0.000000,5.080992,0.129496,1.508303,1.360895,4.689278,2.577871,0.000000,0.000000,1.816991,0.000000,3.380593,1.382354
4,2.033351,3.368315,1.079826,1.671015,2.595976,4.189169,4.433040,1.292466,3.119651,4.014429,0.0,3.817531,4.343990,0.0,3.280785,0.262424,0.000000,2.156884,2.906323,0.000000,0.000000,3.600770,3.044204,6.487760,1.444131,0.877866,4.738091,3.134990,1.954048,3.819754,0.000000,3.890060,0.000000,2.296911,4.570577,2.388907,1.540885,0.000000,6.846784,0.000000,0.0,0.000000,1.280511,8.141665,6.581521,1.868821,0.000000,4.347534,6.114888,0.0,3.017755,1.140486,5.823128,0.000000,3.149264,1.110890,5.018765,1.640699,0.391697,0.575522,5.729783,0.000000,1.357039,2.609854
4,1.562673,2.681750,1.179735,2.411976,1.780237,3.222318,4.258532,0.496893,2.866269,3.447374,0.0,2.335470,2.975674,0.0,2.960187,0.762017,0.000000,3.005221,2.433005,0.000000,0.000000,2.083656,2.161676,4.796476,1.378371,0.154131,4.429315,2.170835,1.782441,2.616973,0.000000,3.880760,0.000000,1.489037,2.992045,2.602476,2.857210,0.000000,5.597440,1.365650,0.0,0.000000,1.096698,6.569075,6.199910,1.815601,0.000000,4.328641,5.652022,0.0,2.977564,1.221634,4.126767,0.890002,1.878710,0.311989,4.291783,1.638052,0.256374,0.000000,5.331576,0.000000,0.000000,2.397684
4,0.568618,1.685707,0.601180,0.157315,0.190276,2.214608,1.817731,0.154809,1.811638,1.247031,0.0,1.128065,1.250562,0.0,0.603230,0.234707,0.000000,1.001089,1.155737,0.000000,0.261229,1.943857,0.543507,2.733175,0.560765,0.761109,1.247397,1.982471,1.122879,0.471079,0.000000,0.221326,0.000000,0.339375,2.045361,1.061508,0.345658,0.000000,2.356311,0.000000,0.0,0.069974,0.313152,2.950279,3.034763,1.058391,0.036146,1.444733,3.063638,0.0,1.074005,0.533686,1.510689,0.402094,0.880469,0.437864,2.931926,0.523677,0.423810,0.249976,3.039222,0.000000,0.714868,1.714481
4,1.020779,2.516970,0.916676,0.999389,0.767291,6.203931,2.280313,1.475233,2.754852,2.184638,0.0,3.325992,2.996709,0.0,4.311684,0.528513,0.000000,2.777799,1.482235,0.000000,0.000000,4.299019,1.093120,4.494237,0.544421,0.000000,4.439108,2.803570,2.983800,0.000000,0.000000,0.000000,0.490226,0.257581,3.707171,2.232101,2.875916,0.000000,6.204113,0.000000,0.0,0.347999,2.039019,4.433726,2.942623,1.970006,0.000000,2.803455,3.870758,0.0,3.444454,0.191262,4.419342,0.000000,0.000000,0.355961,4.400029,3.212013,1.694948,0.000000,3.525675,0.000000,2.588183,3.165913
4,1.549754,2.455781,0.913065,1.867490,2.372304,3.160486,4.222873,1.727493,1.282549,2.868393,0.0,2.741285,4.007295,0.0,2.425683,1.521752,0.000000,1.739696,0.852497,0.000000,0.052621,3.407319,2.945540,4.261293,1.359028,0.000000,3.691090,0.718771,1.353802,3.065263,0.000000,3.077061,1.502946,2.424007,3.307987,2.063160,3.065105,0.000000,4.847864,0.159691,0.0,0.000000,2.711393,5.616781,4.792380,1.038031,0.000000,2.838367,4.780758,0.0,1.681029,1.221062,4.583061,0.763283,0.855398,0.734270,3.369693,3.138226,0.000000,0.000000,1.801804,0.227006,1.680301,0.803833
4,1.512268,2.756483,0.122868,0.573211,0.534485,4.270208,2.508438,0.923183,2.918777,2.070166,0.0,1.656273,2.220473,0.0,1.259905,0.906274,0.124954,2.260281,1.955442,0.000000,1.254717,3.302793,0.671800,4.332507,1.525515,0.488974,2.872954,3.493648,1.731026,1.744248,0.202697,0.794452,0.000000,0.318745,2.905250,1.040622,0.452214,0.000000,4.658170,0.000000,0.0,0.942916,0.000000,5.109411,4.242122,3.177967,0.000000,2.639573,5.561313,0.0,0.953969,0.601666,3.116330,0.702899,0.822444,0.000000,4.582268,0.961937,0.201793,0.871533,4.028406,0.000000,1.477689,3.547297
4,1.302908,1.970694,0.221914,0.550685,0.841485,3.324589,2.007493,0.364122,2.267879,1.690190,0.0,1.971957,1.695513,0.0,1.362537,0.284809,0.000000,1.088687,2.008423,0.000000,0.587223,3.555600,0.669778,3.482954,0.946045,0.946532,2.200212,2.271254,1.256090,0.603912,0.000000,0.094667,0.000000,0.821364,2.569198,1.166019,0.108384,0.000000,3.381731,0.000000,0.0,0.000000,0.566832,3.723754,3.530692,1.581197,0.077681,1.788586,3.771747,0.0,1.144273,0.704425,2.363824,0.174740,1.561095,1.162702,3.595707,0.796035,0.538551,0.162778,2.957510,0.000000,1.266903,1.986594
4,0.632286,2.131859,0.043573,1.472566,2.550575,1.228773,2.764581,1.457022,1.361161,1.584174,0.0,0.983490,2.264147,0.0,1.426884,1.149409,0.000000,1.304656,0.000000,0.000000,0.259435,2.761107,1.760023,1.594010,0.735662,0.904177,2.157381,1.630924,0.821159,2.470849,0.000000,1.884730,1.337093,1.733029,1.608128,1.361540,1.751452,0.000000,3.532652,0.305979,0.0,0.000000,0.933209,2.932133,2.831477,0.963678,0.170877,2.466830,3.112092,0.0,0.064258,1.191574,3.511234,0.390677,0.026214,1.180088,1.510159,1.752084,0.000000,0.084236,0.323822,0.000000,0.817248,0.000000
4,1.816161,2.869250,0.000000,0.629381,1.561366,2.211865,3.387128,0.000000,2.727252,4.040411,0.0,1.303067,2.878985,0.0,1.696639,0.830703,0.000000,1.414441,0.309165,0.000000,0.100579,1.199449,1.191138,4.403670,0.368184,0.000000,2.989631,0.000000,0.316809,2.752144,0.000000,3.388689,0.000000,1.160981,2.183892,1.275591,2.284289,0.000000,2.894604,0.469896,0.0,0.917130,1.244162,6.365311,5.758171,0.578972,0.000000,2.749082,3.427982,0.0,1.909550,0.000000,3.675391,1.425494,1.968516,0.000000,2.243089,1.034981,1.121839,0.000000,3.996157,0.000000,0.555733,1.740133
4,0.573926,2.628064,0.615656,0.016506,0.301779,1.597321,0.549845,0.455168,1.172794,0.669593,0.0,0.432750,1.395327,0.0,1.338630,0.000000,0.028852,0.986697,1.042644,0.000000,0.671381,1.516843,0.650760,1.410662,0.335454,1.229233,1.508393,2.675229,0.577877,1.292381,0.000000,0.687431,0.000000,0.739656,0.875095,0.240906,0.190993,0.000000,3.231726,0.000000,0.0,0.099851,0.000000,2.140175,2.061556,0.774415,0.000000,2.373143,2.757794,0.0,0.731089,0.723690,2.316808,0.000000,0.405607,0.675483,1.798453,1.206148,0.000000,0.751950,1.895169,0.000000,0.798126,1.222248
4,1.182844,1.744080,1.037293,0.099475,0.041009,3.351881,1.938499,0.095972,2.276133,1.419420,0.0,1.717995,1.944959,0.0,0.860935,0.371031,0.325039,1.309613,1.489111,0.000000,0.344570,2.715440,0.764775,3.506897,1.080170,0.764001,1.531084,2.571060,1.811304,0.332149,0.269079,0.306796,0.000000,0.611318,2.960759,1.125153,0.120806,0.000000,2.886595,0.000000,0.0,0.178947,0.415718,4.019996,3.426441,1.701603,0.000000,1.252341,3.764643,0.0,1.562744,0.700843,1.928382,0.583418,1.547320,0.307511,3.596018,0.647533,0.250735,0.596239,4.054335,0.000000,1.565563,2.708160
4,1.390515,2.385251,0.964587,0.769799,0.769619,2.708124,2.414417,0.186185,2.083173,1.954992,0.0,1.465001,2.457466,0.0,1.912660,0.004435,0.000000,1.662725,1.881314,0.000000,0.119079,1.666651,1.211541,3.716441,0.531347,0.331057,3.025657,2.216488,1.266572,1.172980,0.000000,1.834656,0.000000,0.922309,2.237291,1.413727,1.402192,0.000000,3.805733,0.316956,0.0,0.095519,0.489316,4.724862,4.022718,0.984894,0.000000,3.135186,4.052175,0.0,2.215889,0.800430,3.422528,0.233039,1.568014,0.498465,2.734923,1.481579,0.404183,0.267587,4.134704,0.000000,0.389596,2.153040
4,1.180741,1.932618,0.000000,1.373913,1.639672,2.143574,2.128475,0.735937,1.839449,1.763715,0.0,1.912676,1.896117,0.0,2.361527,0.494120,0.000000,1.271308,1.997343,0.000000,0.000000,1.556260,1.140747,2.670304,0.279804,0.000000,3.277625,1.262451,0.581188,1.441174,0.000000,2.046087,0.000000,0.811765,1.145058,1.546609,1.847063,0.000000,3.042193,0.806522,0.0,0.194557,0.720066,3.776675,3.408861,0.339939,0.000000,3.361003,3.576809,0.0,1.465031,0.719841,3.329598,0.226851,0.734456,0.621445,2.038508,1.119754,0.082658,0.000000,2.612143,0.000000,0.259697,1.676059
4,2.120575,1.945667,0.000000,0.840228,2.427298,2.986169,3.558821,0.000000,2.928752,3.846598,0.0,1.420008,2.522796,0.0,1.646921,1.422154,0.000000,1.256221,0.000000,0.000000,0.655306,2.272041,1.703469,4.032249,0.331473,0.000000,3.285076,0.000000,0.764799,1.799472,0.000000,2.336621,0.451018,1.800439,2.651211,2.072788,3.270084,0.000000,3.152939,0.406607,0.0,0.467561,2.265925,5.975085,5.424846,0.710702,0.302973,1.844581,3.577574,0.0,1.360893,0.000000,3.969031,1.704314,1.390816,0.000000,2.593442,1.477494,0.570721,0.000000,2.402920,0.000000,0.948196,1.595957
4,2.077098,1.618408,0.796120,0.177269,0.000000,3.232208,2.325187,0.000000,2.228584,1.406591,0.0,1.275043,1.816428,0.0,0.000000,0.143615,0.000000,1.809642,1.371221,0.000000,0.442809,1.626605,0.439390,3.813737,1.250575,0.132584,2.022524,2.371058,1.626387,0.306750,0.755770,0.732967,0.000000,0.303129,3.161522,0.945515,0.000000,0.000000,2.820977,0.000000,0.0,0.593055,0.000000,4.673022,4.127338,2.447123,0.051097,1.143301,4.546731,0.0,1.672284,0.515039,1.616561,1.314942,1.735081,0.000000,4.059177,0.305947,0.470659,1.130849,4.367527,0.000000,1.078845,3.230339
4,1.530809,2.926736,0.000000,0.527012,1.970725,3.615869,2.648080,0.667919,2.494045,2.575578,0.0,1.722003,2.078176,0.0,2.011519,0.946530,0.000000,1.540994,1.366581,0.000000,1.227472,4.376082,1.440025,3.815629,1.174511,1.157627,2.948117,3.228282,1.171183,2.343635,0.000000,1.125776,0.110458,0.735971,2.305964,1.202632,0.080623,0.000000,5.227072,0.000000,0.0,0.000000,0.509827,4.485106,3.684596,2.022197,0.074670,2.953320,3.786424,0.0,0.110790,0.731773,3.891079,0.000000,0.457026,0.616815,3.387162,1.586183,0.000000,0.211781,1.857021,0.000000,1.558661,1.700923
4,1.481982,2.560145,0.811373,0.264926,0.918099,3.851856,2.622021,0.416073,2.507842,2.724004,0.0,2.105242,2.413715,0.0,1.453326,0.472040,0.000000,1.366087,2.840121,0.000000,0.717014,3.786713,1.148653,4.625248,1.365531,1.210148,2.522266,3.219399,1.682257,1.845714,0.000000,0.909547,0.000000,1.188479,3.654616,1.406513,0.005499,0.000000,4.152132,0.000000,0.0,0.000000,0.597521,5.510417,5.110546,2.007143,0.309835,2.208622,5.324864,0.0,1.897451,1.058521,2.851564,0.568439,2.051892,0.940286,4.922623,1.197858,0.464200,0.742894,4.512657,0.000000,1.420592,2.700660
4,0.948943,2.384612,0.111975,0.862268,1.820742,2.306585,2.704839,0.000000,1.842813,2.499249,0.0,1.833509,1.693167,0.0,1.809023,0.218394,0.000000,1.122811,1.800738,0.000000,0.548085,3.450933,1.387202,3.294407,1.070504,1.123418,3.185383,2.037930,0.518348,2.228070,0.000000,1.644617,0.000000,1.150223,1.865666,1.130845,0.505656,0.000000,4.214544,0.082844,0.0,0.000000,0.639387,4.046659,3.790950,1.025449,0.659919,2.432971,3.251158,0.0,0.544536,1.114275,2.674346,0.089318,0.936479,0.870867,2.436848,1.668312,0.000000,0.000000,1.420600,0.000000,0.445881,1.121043
4,1.156284,1.433783,0.158181,1.258369,1.880255,1.536644,2.352830,0.949833,1.330102,1.511610,0.0,1.609104,2.262678,0.0,2.147020,0.463771,0.000000,0.849430,1.435220,0.000000,0.000000,1.902560,1.190472,2.029073,0.263822,0.683434,2.626452,1.081906,0.364502,2.005547,0.000000,2.305481,0.113901,0.892461,1.471813,1.120062,1.817233,0.000000,2.900406,0.369152,0.0,0.000000,1.368457,3.100386,3.402655,0.161702,0.033900,2.290913,2.831688,0.0,1.458600,0.733422,2.611205,0.155086,0.830828,1.115564,1.632524,1.357703,0.000000,0.000000,1.728708,0.000000,0.331521,0.818961
4,1.745578,2.187907,0.663924,1.245619,1.458014,2.975739,3.385738,0.651541,1.846810,3.076735,0.0,2.284015,2.853352,0.0,1.929547,0.207712,0.000000,2.044723,1.606906,0.000000,0.000000,2.148435,2.121614,4.418122,1.495717,0.000000,3.732218,1.224549,0.943097,2.642015,0.000000,2.823706,0.000000,1.479408,2.910948,1.509376,1.766983,0.000000,4.586487,0.312256,0.0,0.000000,1.027053,5.822949,4.914415,1.160307,0.000000,2.753203,4.008885,0.0,2.042416,0.535843,3.951986,0.315430,1.549135,0.220569,2.946576,1.735064,0.237967,0.000000,3.328586,0.000000,0.731441,1.876608
4,1.981074,1.757234,0.000000,0.130277,0.562865,3.998762,2.247705,0.000000,2.255117,2.369666,0.0,2.299312,1.639781,0.0,0.809581,0.961525,0.000000,1.381178,1.856273,0.000000,0.534117,3.981080,0.813330,4.553145,1.031245,0.096825,2.435797,2.167101,2.048754,0.441311,0.000000,0.000000,0.000000,0.332804,3.166447,1.342728,0.000000,0.140576,3.905698,0.000000,0.0,0.150711,1.188548,4.589808,3.492710,2.031125,0.000000,0.897530,3.449225,0.0,1.117136,0.166149,2.505700,0.000000,1.135096,0.000000,3.781934,0.728759,0.587235,0.000000,2.794933,0.000000,1.533511,2.459525
4,1.056241,1.955533,0.103403,1.222580,1.567110,1.578637,2.858891,1.633838,1.779861,2.394486,0.0,1.276956,1.850466,0.0,1.723239,0.607014,0.000000,0.894892,2.374861,0.000000,0.872468,2.880005,1.384046,2.852682,0.397997,2.097631,2.507535,2.844924,0.530032,2.768391,0.000000,2.183764,0.000000,0.509987,1.987224,1.506082,0.351258,0.000000,3.293200,0.337859,0.0,0.000000,0.250837,4.094193,4.714899,1.248488,0.508221,3.171493,4.201734,0.0,0.478910,1.678506,2.241912,0.480114,0.996894,1.048290,3.625163,1.166303,0.000000,1.347721,3.222472,0.000000,0.105901,2.097996
4,1.614404,3.440352,0.504791,0.786399,1.836747,3.733892,3.191940,0.106584,2.783364,3.257073,0.0,2.287629,2.191860,0.0,2.700711,0.672493,0.000000,1.751740,3.340322,0.000000,0.737938,3.920870,1.993175,4.961080,0.637181,1.443612,3.495057,3.706650,1.578213,2.500268,0.000000,1.912490,0.000000,1.310441,2.877848,1.831284,0.113450,0.000000,6.055605,0.000000,0.0,0.000000,0.653287,6.365979,5.698763,1.659601,0.318363,3.600256,5.376829,0.0,1.642631,1.530414,3.548763,0.000000,2.353941,1.017344,4.637978,1.468431,0.355898,0.368610,3.928018,0.000000,0.486531,2.252920
4,1.078331,1.383658,0.456450,0.584488,1.410901,1.536134,2.712241,0.387324,0.798788,1.723499,0.0,1.226487,2.341725,0.0,0.902209,0.996873,0.000000,1.420078,0.000000,0.000000,0.000000,2.245124,1.581144,2.087583,0.783306,0.106658,2.051636,0.661423,0.836738,1.131959,0.000000,1.746404,0.885974,1.540121,1.817391,1.071175,2.300329,0.000000,3.241028,0.216136,0.0,0.000000,2.172564,2.823866,2.694711,0.698986,0.000000,1.012692,1.707403,0.0,1.317527,0.000000,3.066882,0.281350,0.547687,0.639456,1.262878,1.484159,0.000000,0.000000,0.638236,0.000000,0.582874,0.132849
4,1.779061,2.247805,0.446889,0.885093,1.684268,1.485602,3.741886,0.630661,1.704793,3.187878,0.0,1.208893,3.086636,0.0,1.794445,0.856667,0.000000,2.716248,0.896688,0.000000,0.000000,2.512529,2.907734,3.366236,0.267272,1.152288,2.462549,1.631767,1.408816,2.830513,0.000000,3.117176,0.000000,1.456730,2.673081,1.708755,2.164833,0.000000,4.664464,0.885400,0.0,0.000000,1.454825,4.906335,5.042534,1.002838,0.000000,2.864376,3.256660,0.0,2.422041,0.504482,3.999544,0.757842,1.337105,0.493143,3.018707,1.857284,0.000000,0.573105,3.570646,0.000000,0.000000,1.503028
